projection,dimensionality
0.0006645522493452499,100
0.1216622917377507,100
0.026947792379668038,100
0.08809489477892898,100
0.02420298965257275,100
0.019987527681989407,100
0.0033244932664578115,100
0.047838097916929806,100
0.010048279724539158,100
0.032870947282190796,100
0.0841869240225779,100
0.03738230330306026,100
0.04858623924653822,100
0.06217983894451755,100
0.027190659880642547,100
0.01993417077776,100
0.14789323272116697,100
0.05069656938573072,100
0.12623412206791831,100
0.22401146491149482,100
0.03232037891897561,100
0.002704539308338823,100
0.027259653521391994,100
0.0932975112318611,100
0.014744862576980822,100
0.11441169781323354,100
0.02810603485937713,100
0.05100197796874058,100
0.04862613499920266,100
0.158486533455207,100
0.03726752199681506,100
0.029955708554829517,100
0.026549450655306304,100
0.04519055168592201,100
0.15070802246017867,100
0.04619697819188418,100
0.11054846349745767,100
0.014430543039147689,100
0.036351850042606375,100
0.05361377772558224,100
0.03699924022775834,100
0.06126957369889686,100
0.018675261390810133,100
0.08980527810816866,100
0.04279977025568537,100
0.0053430420331746446,100
0.0971688827553703,100
0.0769749130056801,100
0.008282440877983093,100
0.07209800133278639,100
0.050032674442804556,100
0.019079505146228894,100
0.11871411034995977,100
0.022621617687291328,100
0.1082397345535603,100
0.004530285761677043,100
0.10471478623779298,100
0.19669651725659187,100
0.1379506448294128,100
0.020091148645625525,100
0.0077599105215978605,100
0.017197999251920462,100
0.006227945084476323,100
0.038466114083140934,100
0.02004960280715681,100
0.011132560632620057,100
0.04100530412900793,100
0.026773693874136695,100
0.1662926692061432,100
0.05604100554364958,100
0.07921566562880973,100
0.07256113022399989,100
0.0014033175982286772,100
0.009531550465626313,100
0.025923975651969113,100
0.01826915108897512,100
0.08674577807369424,100
0.10723512652541446,100
0.04996096362026708,100
0.026341312278320348,100
0.0025712203379046968,100
0.033629379730052755,100
0.0008157328976841555,100
0.048544062833710225,100
0.11578143650672464,100
0.10732978375268867,100
0.02010588022919443,100
0.035550716325109005,100
0.22940010580362455,100
0.033657690375612226,100
0.12693257495367044,100
0.08221708421237328,100
0.004041328774619623,100
0.12531442022785463,100
0.007601046769220756,100
0.03918080915415398,100
0.1552921528070041,100
0.008227025550877396,100
0.0883792955388057,100
0.1343430560561589,100
0.17052823357766564,100
0.03313542501654985,100
0.04746582336504822,100
0.07340671881920328,100
0.005957022130599807,100
0.03366409297383433,100
0.029851798894424086,100
0.06288794676862729,100
0.014900467248706197,100
0.04478328656751018,100
0.011743918981560538,100
0.08582701057222016,100
0.06467799377098245,100
0.07131854059687316,100
0.05888899842515693,100
0.23931413296333953,100
0.08495747585544786,100
0.06759814451790351,100
0.08986936014067749,100
0.04438274155077702,100
0.016475177165606127,100
0.04931116280245026,100
0.033337986107882085,100
0.015192685943657242,100
0.031157867978625495,100
0.03984211622936972,100
0.16162626243725925,100
0.029612221508654803,100
0.03452476248418836,100
0.2086674946262915,100
0.02412757063200592,100
0.08584371496893796,100
0.012763889061757976,100
0.007763891587943982,100
0.06222267289639258,100
0.028119929645260815,100
0.025323134841732646,100
0.0008886452970278834,100
0.025175435088293827,100
0.02638021550820527,100
0.014202901007639632,100
0.014694802424025922,100
0.0024987465198791554,100
0.008608418785306165,100
0.0038799891908548627,100
0.012065192695019926,100
0.03257966059896421,100
0.019820210912202266,100
0.011137232709155693,100
0.05491109536008556,100
0.0019031991373458551,100
0.0458938805761544,100
0.006762324099104315,100
0.04633485524475589,100
0.0034400294452388023,100
0.02842662841288971,100
0.04126411640283262,100
0.06134913204024665,100
0.012754985811138894,100
0.011431912257414833,100
0.012478231462582617,100
0.05010398972937222,100
0.020757083465217634,100
0.1265113475006484,100
0.07805375435905973,100
0.0020611116308266253,100
0.10857727706553913,100
0.1172967685098154,100
0.03363984948520844,100
0.037541226759861844,100
0.0454807094145889,100
0.02604849254392641,100
0.07553990864911152,100
0.010096823459247029,100
0.007920332530471997,100
0.007792176954433964,100
0.04398358487915607,100
0.18340885050090197,100
0.05210144399052855,100
0.04288715549102444,100
0.008145570684007387,100
0.047563834126492344,100
0.002654309572952158,100
0.038835819040978686,100
0.004738132461315366,100
0.024053055993559166,100
0.05221898132092719,100
0.028575749159998696,100
0.08382431631271081,100
0.03491470754228214,100
0.05917533459163092,100
0.0572293345373716,100
0.09023238320777639,100
0.0744335563934747,100
0.039991930743662536,100
0.2023542296747175,100
0.11203479424126989,100
0.020205053411889586,100
0.0680994603904724,100
0.02135162979994295,100
0.09529921341327688,100
0.01085750356324952,100
0.16551313729384062,100
0.0715763881300542,100
0.06517157033948102,100
0.011379326270490299,100
0.11266012828770079,100
0.0008022117157134177,100
0.14125488148642518,100
0.013668079796605132,100
0.026642237441835828,100
0.003951847151028525,100
0.06423952264683111,100
0.0073863354777113175,100
0.011855704290047557,100
0.010035146267524641,100
0.058001220886038124,100
0.014370869160059278,100
0.026063222281277325,100
0.033339105207772064,100
0.07306183933793528,100
0.021202713394519502,100
0.0005244596726707434,100
0.054193688306524206,100
0.012694522245607217,100
0.04634255526536974,100
0.040579676196837854,100
0.10123046300298806,100
0.007118052687419206,100
0.10024231914088143,100
0.0013801431502509186,100
0.03490136268880399,100
0.10842835930425623,100
0.06450466739164869,100
0.15428496430773667,100
0.006219114719302573,100
0.0016481252745128713,100
0.1370854612917984,100
0.08448745333997722,100
0.048451518666388506,100
0.13055448539945544,100
0.07087779055430789,100
0.006503807088961194,100
0.018418689750542328,100
0.01011456567698777,100
0.21837113330353353,100
0.13685155248408834,100
0.0335111436264006,100
0.02455373771375394,100
0.03958207949236328,100
0.060203802840405475,100
0.02576292999896068,100
0.07182453443721623,100
0.11272261819080939,100
0.03119719636543834,100
0.014948123420537624,100
0.03917215915789329,100
0.05352917639193071,100
0.004603773874172495,100
0.04909455665384979,100
0.00011384449595531581,100
0.042405844779512106,100
0.04888953563279113,100
0.011856256894931597,100
0.004520119904574941,100
0.10352821782975043,100
0.005049377857798177,100
0.16925641131655278,100
0.03539180235693872,100
0.05156253157943556,100
0.04219013847492142,100
0.022945263888426055,100
0.03839228966874378,100
0.050717343373396735,100
0.027182800268090276,100
0.11742853462204944,100
0.1578601073939083,100
0.01381433931218472,100
0.037926462431530465,100
0.020053924764062644,100
0.16980525565223642,100
0.020956736568590185,100
0.02421502743325389,100
0.023217082208989197,100
0.08312698925292715,100
0.12751757877628872,100
0.059556759245337036,100
0.023340959160594907,100
0.07069516426417237,100
0.012517911070510594,100
0.028581975206599327,100
0.1056050855077668,100
0.00614528038752807,100
0.0991069066346043,100
0.035094982610021565,100
0.04870152650969286,100
0.028850352974096764,100
0.05124694343214354,100
0.20313057831777023,100
0.02005795545941821,100
0.0043107689928458546,100
0.0303432678481544,100
0.1113988091365317,100
0.029266851117704117,100
0.030551489404319666,100
0.030142045551078273,100
0.005299662486078817,100
0.01723630840989437,100
0.007041838786647326,100
0.042312925459184664,100
0.09625288925132426,100
0.013840546762748587,100
0.00023172894895090747,100
0.03973915038283673,100
0.08023602730327757,100
0.0027423696422007337,100
0.03393135553924667,100
0.02815759016451818,100
0.10223497009650055,100
0.013834231785330725,100
0.04503658364356392,100
0.02549701498584514,100
0.07056280798053985,100
0.003758128992513931,100
0.06354690101224555,100
0.0972371384531541,100
0.05790264846254858,100
0.08569950886285839,100
0.07406741350693337,100
0.06329127299645466,100
0.10162632572922052,100
0.017021807226960433,100
0.22817853198057647,100
0.010682039072600428,100
0.20330613253276902,100
0.05021681723661671,100
0.0008562031012636944,100
0.015935668707397464,100
0.01794260353597284,100
0.0867137140762886,100
0.010709230756794015,100
0.010433719848283046,100
0.056499812030734994,100
0.02483029726862481,100
0.03916273305656952,100
0.11153196768501004,100
0.0010883851903416605,100
0.0021504496103722584,100
0.026090193867088798,100
0.07599261455958208,100
0.02611780651663924,100
0.13793919843467883,100
0.11410853177862224,100
0.0050935373787913156,100
0.02722126983121091,100
0.05665157672797254,100
0.02158269853688667,100
0.1123442953619321,100
0.04391607972060427,100
0.012234815468269765,100
0.0341483906932559,100
0.018201543410992883,100
0.04677796261830662,100
0.004197047324783377,100
0.005477446048503017,100
0.033043629798829584,100
0.005200019174367589,100
0.002495885833503676,100
0.033083106359008956,100
0.05355698103302432,100
0.10136041900669905,100
0.01311882249763053,100
0.07898414866322322,100
0.0021722582291519785,100
0.023259767443412335,100
0.03391001317510848,100
2.0059875351386976e-05,100
0.03731652719706603,100
0.10937781278793292,100
0.03230549427846412,100
0.004558838248557806,100
0.023722043163917593,100
0.032420619621796716,100
0.0037854046538887084,100
0.02308776210209969,100
0.004934019935777958,100
0.0010794785149424032,100
0.025819367678991435,100
0.01771591177027972,100
0.11236392766273351,100
0.0436193897768863,100
0.03755649557634489,100
0.04484922255834161,100
0.08633498810120716,100
0.0007177006068295387,100
0.019779366771758542,100
0.06953793172249713,100
0.00529711128240331,100
0.01451301109965279,100
0.001275942188806451,100
0.009706648010783685,100
0.016429854407609648,100
0.010218422157842555,100
0.031407034208662116,100
0.017023126092045315,100
0.030124650796022816,100
0.12840828681196195,100
0.09684166492354297,100
0.06272798714259371,100
0.16025920619038206,100
0.002283514999063872,100
0.024177979221210004,100
0.03155915372030578,100
0.010753733146302118,100
0.0601039757287426,100
0.008109616496103238,100
0.032492988177827434,100
0.07687300288972265,100
0.003489051777997662,100
0.0544549920737191,100
0.09101476331749048,100
0.007755435187322139,100
0.09748805185846518,100
0.04141224634862702,100
0.043367891772536235,100
0.09046878188574049,100
0.0947237715811706,100
0.013869522763220296,100
0.054188755916262266,100
0.0510217849757775,100
0.13934658842152095,100
0.07074079344368951,100
0.0498571918143929,100
0.04034081291839305,100
0.024278758652332002,100
0.03730431071804652,100
0.02283808720199041,100
0.07260719277170513,100
0.01799567564485908,100
0.021285836282566913,100
0.022481315760055808,100
0.0811558270807257,100
0.014840374190347469,100
0.022932601189313957,100
0.07855576093025655,100
0.14468797797526975,100
0.011929405768501862,100
0.08800063224251048,100
0.08704758696298184,100
0.008979607826775104,100
0.0687762626893534,100
0.0015274103189503747,100
0.025887054576659886,100
0.04551257643000468,100
0.04830884949579007,100
0.04518259469138739,100
0.054816677443618164,100
0.021112372737937674,100
0.1653983462589405,100
0.04441096121851036,100
0.08989076287049222,100
0.15262261777400957,100
0.01854739174800775,100
0.008946842040131476,100
0.07745528370897022,100
0.014784992740873658,100
0.1534297384016274,100
0.09386710777819425,100
0.006395749825745585,100
0.05895066589418431,100
0.04387520495777259,100
0.01966649120736467,100
0.009073148293119188,100
0.06688689162431932,100
0.09402297432601646,100
0.07039566959357861,100
0.13393261859529032,100
0.043708511736080854,100
0.00535926653090626,100
0.02747235641495113,100
0.012614170007591668,100
0.10974873436246294,100
0.00923305514922287,100
0.0028054154848995067,100
0.009149178226100582,100
0.013297528803643675,100
0.009118949144138766,100
0.001016393689931873,100
0.17671093220797396,100
0.11818755409475905,100
0.11496572335445207,100
0.039468428131124916,100
0.003531794082782105,100
0.09133007663729532,100
0.056812618248808615,100
0.07074403528444108,100
0.0009273625662828842,100
0.010355738652528066,100
0.037264184855890975,100
0.039567647432643675,100
0.03904278457037128,100
0.08389847245540598,100
0.010254255095025425,100
0.11047610622669543,100
0.02794056657202864,100
0.0006114685845003418,100
0.05325116711265994,100
0.07409830474071812,100
0.05008588615456707,100
0.046333429426348945,100
0.053987956488768446,100
0.03839214510676379,100
0.03738295603781267,100
0.09294587263078688,100
0.03221244150886009,100
0.12642670984202714,100
0.003796825049207602,100
0.1927704032525244,100
0.18406439405736294,100
0.019115684165105055,100
0.03940403607744256,100
0.015026006166489388,100
0.04950231209279043,100
0.060512707692406575,100
0.09593786790489273,100
0.0034488009403602486,100
0.06789314585138533,100
0.165148584447497,100
0.15954452513695766,100
0.12960675258118687,100
0.03295541662751278,100
0.01576448729870976,100
0.024295861873642733,100
0.049391137577187244,100
0.029448799763364904,100
0.036536202980661285,100
0.011154687876092417,100
0.020791095745828315,100
0.017272947152540317,100
0.07375159833329412,100
0.030268633314526144,100
0.03234991241281047,100
0.07284160703712902,100
0.010566871761147328,100
0.07439675196168388,100
0.0024452303516425077,100
0.019919358117462597,100
0.057292724870999234,100
0.037183779949835356,100
0.023124900230218674,100
0.03941310450404687,100
0.010264803822055694,100
0.028526414839041572,100
0.056232819566855774,100
0.11580698655274921,100
0.0500304861241954,100
0.08300519215456752,100
5.854264822548584e-05,100
0.07316883032554847,100
0.0234838257846183,100
0.03176781708377234,100
0.0961392483070313,100
0.10644704434018475,100
0.0028488287277499908,100
0.012375355859704458,100
0.08983584172296147,100
0.004747718155195063,100
0.1606245823926204,100
0.1614071535686967,100
0.06301728157443773,100
0.05332059704980179,100
0.03957814941485236,100
0.03876082167427727,100
0.08831332571983849,100
0.04855107708683698,100
0.0013449778215247014,100
0.071604147653759,100
0.11924414847865415,100
0.061929597607935226,100
